,mfl_id,sportradar_id,fantasypros_id,gsis_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,rotowire_id,rotoworld_id,ktc_id,pfr_id,cfbref_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,position,team,birthdate,age,draft_year,draft_round,draft_pick,draft_ovr,twitter_username,height,weight,college,db_season
5115,10089,a6fa33e3-09b1-4590-9b49-745ffbe69e51,9820.0,00-0027358,5888.0,,robertowallace/2507903,13661.0,,,563784.0,6811.0,6060.0,,,,24285.0,297091.0,,,Roberto Wallace,roberto wallace,WR,TEN,1986-05-10,36.0,2009.0,,,,Roberto_Wallace,76.0,225.0,San Diego State,2022
5116,10102,93fa7b69-04f5-4251-906d-d943c4923cb8,9813.0,,,,tomcrabtree/2507752,13102.0,,,1675830.0,6197.0,5718.0,,,,9613.0,247538.0,,,Tom Crabtree,tom crabtree,TE,NOS,1985-11-04,36.6,2009.0,,,,itsCrab,76.0,245.0,Miami (OH),2022
5117,10105,,,,,,,12809.0,,,1675170.0,6905.0,5610.0,,,,9632.0,267121.0,,,Reshard Langford,reshard langford,S,KCC,1986-02-06,36.3,2009.0,,,,,73.0,213.0,Vanderbilt,2022
5118,10110,e174b76d-323a-41c5-be68-e766aa060d5c,9843.0,,,682.0,darrelyoung/2507737,13097.0,9666.0,,1675666.0,7966.0,5678.0,,,,9666.0,291658.0,11969.0,,Darrel Young,darrel young,RB,FA,1987-04-08,35.1,2009.0,,,,darrelyoung,71.0,250.0,Villanova,2022
5119,10124,,,,,,,12999.0,,,1675177.0,6244.0,5814.0,,,,9685.0,290049.0,,,John Matthews,john matthews,WR,JAC,1986-07-19,35.9,2009.0,,,,,72.0,200.0,University of San Diego,2022
5120,10129,,,,,,,,,,,7080.0,5865.0,,,,23973.0,543691.0,,,Todd Carter,todd carter,PK,FA,1986-06-07,36.0,2009.0,,,,,73.0,190.0,Grand Valley State,2022
5121,10135,,,,,,,12991.0,,,1675166.0,7117.0,5784.0,,,,9646.0,264806.0,,,Matt Kroul,matt kroul,DT,FA,1986-02-25,36.2,2009.0,,,,,75.0,300.0,Iowa,2022
5122,10136,cb88e79e-e70d-4185-8e82-cd33f346df41,,,,,corygreenwood/2508039,13895.0,,,1751516.0,7030.0,6401.0,,,,24719.0,546450.0,,,Cory Greenwood,cory greenwood,LB,DET,1985-06-05,37.0,2009.0,,,,,74.0,235.0,Concordia (CA),2022
5123,10138,,,,,,,13099.0,,,1675828.0,7022.0,5638.0,,,,9612.0,266987.0,,,Jackie Bates,jackie bates,CB,KCC,1986-10-12,35.6,2009.0,,,,,70.0,180.0,Hampton,2022
5124,10143,cee49408-2e91-487a-a8ec-d3314ebf539d,11473.0,00-0026564,5232.0,667.0,stevemclendon/2507590,12895.0,9673.0,6470.0,1675182.0,7168.0,5684.0,,,,9673.0,291557.0,11767.0,291557.0,Steve Mclendon,steve mclendon,DT,FA,1986-01-03,36.4,2009.0,,,,,75.0,310.0,Troy,2022
5125,10174,34667bee-a6bb-498f-ba05-5426ef1798fc,,,,,robfrancois/2507598,12789.0,,,1675138.0,7008.0,5719.0,,,,9752.0,263413.0,,,Rob Francois,rob francois,LB,FA,1985-05-14,37.0,2009.0,,,,FRANSWOLE,74.0,255.0,Boston College,2022
5126,10196,008ebc66-7148-4f73-ac09-516f86c38cda,,,,,joshvaughan/2507629,13938.0,,,1675229.0,6256.0,6422.0,,,,9639.0,294821.0,,,Josh Vaughan,josh vaughan,RB,FA,1986-12-03,35.5,2009.0,,,,RB4JC,72.0,225.0,Richmond,2022
5127,10198,3c57a63e-cdce-48ab-9dfc-66c6e809697c,,,,760.0,coltanderson/2507597,12757.0,9596.0,6510.0,1675102.0,7206.0,5782.0,,,,9596.0,293066.0,12491.0,,Colt Anderson,colt anderson,S,FA,1985-10-25,36.6,2009.0,,,,AndersonColt,70.0,195.0,Montana,2022
5128,10204,,,,,,,,,5751.0,,5689.0,5145.0,,,,9096.0,216083.0,,,Jehuu Caulcrick,jehuu caulcrick,RB,BUF,1983-08-16,38.8,2009.0,,,,JehuuCaulcrick,72.0,260.0,Michigan State,2022
5129,10215,,,,,,,,,,,6240.0,4627.0,,,,9044.0,323551.0,,,Taj Smith,taj smith,WR,FA,1983-09-30,38.7,2009.0,,,,TajSW10,72.0,192.0,Syracuse,2022
5130,10216,,,,,,,,,,,7218.0,5662.0,,,,9676.0,226531.0,,,Vince Anderson,vince anderson,S,TBB,1984-12-08,37.5,2009.0,,,,,74.0,205.0,Webber International,2022
5131,10227,,,,,,,12969.0,,,1675126.0,6243.0,5786.0,,,,9734.0,247579.0,,,Britt Davis,britt davis,WR,FA,1986-04-23,36.1,2009.0,,,,,75.0,215.0,Northern Illinois,2022
5132,10229,,,,,,,,,,,7802.0,6435.0,,,,24725.0,461420.0,,,Pete Ittersagen,pete ittersagen,S,TEN,1985-09-28,36.7,2009.0,,,,,70.0,190.0,Wheaton,2022
5133,10235,1e436b1f-6706-45be-b1b6-ce2969df48fe,,,,780.0,tonycarter/2507559,12771.0,9608.0,6401.0,1674227.0,7235.0,5601.0,,,,9608.0,284092.0,12636.0,,Tony Carter,tony carter,CB,FA,1986-05-24,36.0,2009.0,,,,tonycarter904,69.0,175.0,Florida State,2022
5134,10247,2d2febf2-c0d4-48a7-b020-56a5e17bd199,,,,,,13169.0,,,1707317.0,6433.0,5686.0,,,,9682.0,480486.0,,,Julius Pruitt,julius pruitt,WR,FA,1985-12-30,36.4,2009.0,,,,,74.0,212.0,Oauchita Baptist,2022
5135,10602,b374bf79-e8f5-4ce5-9cc1-0ebeb6d491c4,,,,1018.0,ronaldtalley/2507705,13018.0,9581.0,,1675223.0,7019.0,5717.0,,,,9581.0,267463.0,13681.0,,Ronald Talley,ronald talley,DE,ARI,1986-02-21,36.3,2009.0,,,,daTalleyman,75.0,282.0,Delaware,2022
5136,10621,2de23d89-bdc8-4723-b11f-d8644c0d96de,,,,,,13888.0,,7292.0,1693085.0,7330.0,6513.0,,,,24717.0,546422.0,,,Martin Tevaseu,martin tevaseu,DT,IND,1987-10-07,34.6,2009.0,,,,,74.0,345.0,UNLV,2022
5137,11006,08d772b0-b87e-4345-b66a-ab13b3da262a,,,,1050.0,marcusthigpen/2507596,12524.0,25694.0,,518847.0,8468.0,7467.0,,,,25694.0,264913.0,13800.0,,Marcus Thigpen,marcus thigpen,WR,FA,1986-05-15,36.0,2009.0,,,,,69.0,200.0,Indiana,2022
5138,11627,5495d72a-7bb3-46b8-90ce-d2a0c518efa0,,,,,chriswilliams/2507654,12934.0,,,1675237.0,9235.0,9272.0,,,,9729.0,300086.0,,,Chris Williams,chris williams,WR,FA,1987-09-16,34.7,2009.0,,,,,68.0,175.0,New Mexico State,2022
5139,9425,2d23b5d1-fbee-41df-bd6f-dd984d03a4d1,10683.0,00-0023368,4907.0,342.0,cameronwake/2506314,12417.0,9691.0,6351.0,422972.0,5975.0,5203.0,,,,9691.0,149279.0,8343.0,,Cameron Wake,cameron wake,LB,FA,1982-01-30,40.3,2009.0,,,,Kold91,75.0,263.0,Penn State,2022
5140,9427,fe767946-236d-4c04-9c59-5e3edd51acfe,9460.0,00-0026986,4933.0,455.0,michaelcrabtree/71269,12563.0,9274.0,,1125838.0,5961.0,5135.0,,CrabMi00,michael-crabtree-1,9274.0,324799.0,9331.0,,Michael Crabtree,michael crabtree,WR,FA,1987-09-14,34.7,2009.0,1.0,10.0,10.0,KingCrab15,73.0,215.0,Texas Tech,2022
5141,9428,04a90b63-23ca-408e-8651-1eea78a5cc43,,,,,aaroncurry/79842,12452.0,,,516519.0,6070.0,5091.0,,CurrAa99,aaron-curry-1,9268.0,266891.0,,,Aaron Curry,aaron curry,LB,FA,1986-04-06,36.1,2009.0,1.0,4.0,4.0,AaronCurry51,74.0,255.0,Wake Forest,2022
5142,9429,e6c40f79-1bbd-4f62-9391-7f535f110c0d,9425.0,00-0026898,4928.0,350.0,marksanchez/79858,12482.0,9269.0,,559373.0,5973.0,5192.0,,SancMa00,mark-sanchez-1,9269.0,297127.0,8415.0,,Mark Sanchez,mark sanchez,QB,FA,1986-11-11,35.5,2009.0,1.0,5.0,5.0,Mark_Sanchez,74.0,225.0,Southern Cal,2022
5143,9430,0a4c5237-08a4-41d5-873d-18f70c025149,10685.0,00-0026990,4937.0,444.0,malcolmjenkins/79848,12426.0,9278.0,6051.0,563623.0,6086.0,5217.0,,JenkMa99,malcolm-jenkins-1,9278.0,296911.0,9196.0,296911.0,Malcolm Jenkins,malcolm jenkins,S,FA,1987-12-20,34.4,2009.0,1.0,14.0,14.0,MalcolmJenkins,72.0,204.0,Ohio State,2022
5144,9431,ade43b1a-0601-4672-83b6-d246bc066a19,9451.0,00-0026498,4924.0,421.0,matthewstafford/79860,12483.0,9265.0,6038.0,1114942.0,5971.0,5132.0,356.0,StafMa00,matthew-stafford-1,9265.0,323205.0,9038.0,323205.0,Matthew Stafford,matthew stafford,QB,LAR,1988-02-07,34.3,2009.0,1.0,1.0,1.0,Staff_9,75.0,220.0,Georgia,2022
5145,9432,a2e463d2-b3af-4d5f-90b4-fba34e23bb02,,,,437.0,,12433.0,,,558835.0,5967.0,5162.0,,BrowEv99,everette-brown-1,9307.0,296447.0,9141.0,,Everette Brown,everette brown,LB,FA,1987-08-07,34.8,2009.0,2.0,11.0,43.0,EveretteBrown,74.0,263.0,Florida State,2022
5146,9433,034b3ecd-3827-40f3-ab31-198106fde215,,,,426.0,b.j.raji/79631,12447.0,9273.0,,1243129.0,6065.0,5210.0,,RajiBJ99,bj-raji-1,9273.0,263434.0,9057.0,,B.J. Raji,bj raji,DT,FA,1986-07-11,35.9,2009.0,1.0,9.0,9.0,rajifreezer90,74.0,337.0,Boston College,2022
5147,9434,822c1d36-9b42-4cfd-86bf-c83d0c71571c,10688.0,,,356.0,reymaualuga/79852,12455.0,9302.0,6075.0,559367.0,6081.0,5205.0,,MauaRe99,rey-maualuga-1,9302.0,297124.0,8441.0,,Rey Maualuga,rey maualuga,LB,FA,1987-01-20,35.3,2009.0,2.0,6.0,38.0,maualuga58,74.0,258.0,Southern Cal,2022
5148,9435,37fd76c4-41d0-4997-a94c-d135bd9dc582,10689.0,00-0026989,4936.0,414.0,brianorakpo/71423,12439.0,9277.0,,517030.0,6056.0,5215.0,,OrakBr99,brian-orakpo-1,9277.0,268228.0,8950.0,,Brian Orakpo,brian orakpo,LB,FA,1986-07-31,35.8,2009.0,1.0,13.0,13.0,rak98,76.0,257.0,Texas,2022
5149,9436,5f05de83-f15d-42f1-8271-284ca54f63de,9289.0,00-0026995,4942.0,411.0,jeremymaclin/80429,12579.0,9283.0,,1123324.0,5960.0,5169.0,,MaclJe00,jeremy-maclin-1,9283.0,333818.0,8914.0,,Jeremy Maclin,jeremy maclin,WR,FA,1988-05-11,34.0,2009.0,1.0,19.0,19.0,jmac_18,72.0,198.0,Missouri,2022
5150,9437,d7ed32dc-b05b-4a90-b29c-7fcb4527d2c5,9365.0,00-0026988,4935.0,387.0,knowshonmoreno/79619,12516.0,,,1114939.0,6004.0,5163.0,,MoreKn00,knowshon-moreno-1,9276.0,332757.0,8699.0,,Knowshon Moreno,knowshon moreno,RB,FA,1987-07-16,34.9,2009.0,1.0,12.0,12.0,knowshonmoreno,71.0,218.0,Georgia,2022
5151,9438,1e3967fb-21cc-43b8-9f36-1c2e3b280cec,10690.0,00-0027001,4948.0,466.0,vontaedavis/79901,12424.0,9289.0,,1115108.0,5984.0,5089.0,,DaviVo99,vontae-davis-1,9289.0,333364.0,9664.0,,Vontae Davis,vontae davis,CB,FA,1988-05-05,34.1,2009.0,1.0,25.0,25.0,VontaeDavis23,71.0,207.0,Illinois,2022
5152,9439,2a2fb6c6-06a8-456a-a4d1-74c22f554411,10691.0,,,453.0,jameslaurinaitis/79850,12454.0,9299.0,6072.0,563624.0,6082.0,5220.0,,LaurJa99,james-laurinaitis-1,9299.0,296912.0,9274.0,,James Laurinaitis,james laurinaitis,LB,FA,1986-12-03,35.5,2009.0,2.0,3.0,35.0,JLaurinaitis55,74.0,248.0,Ohio State,2022
5153,9440,a0aec2bb-06e4-4a30-896d-01bee4dcce09,,00-0027007,4954.0,,beaniewells/79661,12525.0,,,1117597.0,5969.0,5167.0,,WellCh00,chris-wells-1,9295.0,323684.0,,,Beanie Wells,beanie wells,RB,FA,1988-08-07,33.8,2009.0,1.0,31.0,31.0,BeanieWells26,74.0,229.0,Ohio State,2022
5154,9441,3752af7b-f40d-4f82-8072-4fb84d15090d,9505.0,00-0026998,4945.0,429.0,percyharvin/80425,12569.0,9286.0,,1114598.0,5974.0,5197.0,,HarvPe00,percy-harvin-1,9286.0,329777.0,9079.0,,Percy Harvin,percy harvin,WR,FA,1988-05-28,34.0,2009.0,1.0,22.0,22.0,Percy_Harvin,71.0,184.0,Florida,2022
5155,9442,f1769155-163f-40e5-b0a8-61c3ce0fbeac,10508.0,00-0027044,4993.0,354.0,michaeljohnson/2507784,12436.0,9334.0,,584099.0,6061.0,5241.0,,JohnMi98,michael-johnson-2,9334.0,296883.0,8435.0,,Michael Johnson,michael johnson,DE,FA,1987-02-07,35.3,2009.0,3.0,6.0,70.0,MJ9TRE,79.0,280.0,Georgia Tech,2022
5156,9443,290a4920-bea5-437a-8fda-e87893805337,,,,,periajerry/79585,12444.0,,,559228.0,6066.0,5221.0,,JerrPe99,peria-jerry-1,9288.0,296254.0,,,Peria Jerry,peria jerry,DT,FA,1984-08-23,37.8,2009.0,1.0,24.0,24.0,JerryPeria,74.0,295.0,Mississippi,2022
5157,9444,ada19a02-e5e2-4294-ab0a-7716893a7e65,9066.0,00-0026996,4943.0,465.0,brandonpettigrew/71431,12549.0,9284.0,6057.0,517620.0,6032.0,5219.0,,PettBr00,brandon-pettigrew-1,9284.0,251803.0,9588.0,,Brandon Pettigrew,brandon pettigrew,TE,FA,1985-02-23,37.3,2009.0,1.0,20.0,20.0,,77.0,278.0,Oklahoma State,2022
5158,9445,544e8015-2b06-46a6-a479-e18778347c27,,,,,d.j.moore/79617,12429.0,,,1125258.0,6089.0,5117.0,,MoorDJ99,dj-moore-1,9383.0,332595.0,,,D.J. Moore,dj moore,CB,FA,1987-03-22,35.2,2009.0,4.0,19.0,119.0,DJMoore30,69.0,190.0,Vanderbilt,2022
5159,9446,f52bebd5-4f53-4f82-b91f-12761b2fd8b7,10695.0,,,373.0,briancushing/80421,12453.0,9279.0,6052.0,559359.0,6071.0,5206.0,,CushBr99,brian-cushing-1,9279.0,297119.0,8571.0,,Brian Cushing,brian cushing,LB,FA,1987-01-24,35.3,2009.0,1.0,15.0,15.0,briancushing56,75.0,250.0,Southern Cal,2022
5160,9447,4a5e470d-1be1-43d7-bbea-65254bf5447a,,,,,,12456.0,,,1117617.0,6058.0,5177.0,,MaybAa99,aaron-maybin-1,9275.0,380707.0,,,Aaron Maybin,aaron maybin,LB,FA,1988-04-06,34.1,2009.0,1.0,11.0,11.0,AaronMMaybin,76.0,237.0,Penn State,2022
5161,9448,166292fc-629e-4c7b-b7bf-f572ca9eeb43,9398.0,00-0027029,4976.0,676.0,leseanmccoy/79607,12514.0,9317.0,,1243187.0,5970.0,5168.0,,McCoLe01,lesean-mccoy-1,9317.0,397945.0,11932.0,,LeSean McCoy,lesean mccoy,RB,FA,1988-07-12,33.9,2009.0,2.0,21.0,53.0,CutonDime25,71.0,210.0,Pittsburgh,2022
5162,9449,f6fd0d1f-9d12-4d37-a65d-3d34a47331bc,,,,432.0,williammoore/71405,12530.0,9319.0,6092.0,518150.0,6093.0,5232.0,,MoorWi99,william-moore-1,9319.0,252816.0,9118.0,,William Moore,william moore,S,FA,1985-05-18,37.0,2009.0,2.0,23.0,55.0,WillyMo_25,72.0,221.0,Missouri,2022
5163,9450,23d7cd82-d526-4fd8-8f8a-97885f2bc926,9239.0,00-0027005,4952.0,474.0,hakeemnicks/80672,12586.0,9293.0,,1117392.0,5955.0,5136.0,,NickHa01,hakeem-nicks-1,9293.0,323361.0,9739.0,,Hakeem Nicks,hakeem nicks,WR,FA,1988-01-14,34.4,2009.0,1.0,29.0,29.0,,73.0,208.0,North Carolina,2022
5164,9451,97125472-443a-4b1f-8ab7-6da50bd314de,10698.0,,,6736.0,seansmith/2507783,12430.0,,6098.0,559569.0,6090.0,5184.0,,SmitSe99,sean-smith-2,9325.0,286361.0,21657.0,,Sean Smith,sean smith,CB,OAK,1987-07-14,34.9,2009.0,2.0,29.0,61.0,SeanSMITH4,75.0,220.0,Utah,2022
5165,9452,c456e060-d4d8-46cb-acf4-296edfb4f7bd,9156.0,00-0026983,4930.0,394.0,darriusheyward-bey/80427,12570.0,9271.0,6044.0,564881.0,5993.0,5093.0,,HeywDa00,darrius-heyward-bey-1,9271.0,284925.0,8771.0,,Darrius Heyward-Bey,darrius heyward-bey,WR,FA,1987-02-26,35.2,2009.0,1.0,7.0,7.0,theDHB85,74.0,210.0,Maryland,2022
5166,9453,97bc1bb9-a043-4226-95ad-26f3f0338206,,,,390.0,tysonjackson/71341,12435.0,9267.0,6040.0,518155.0,6057.0,5222.0,,JackTy98,tyson-jackson-1,9267.0,266868.0,8739.0,,Tyson Jackson,tyson jackson,DT,FA,1986-06-06,36.0,2009.0,1.0,3.0,3.0,,76.0,296.0,LSU,2022
5167,9454,424dda80-1a85-4339-bc1a-8175f528bef8,9110.0,,,352.0,chasecoffman/71255,12536.0,9362.0,6135.0,565753.0,6035.0,5269.0,,CoffCh00,chase-coffman-1,9362.0,300037.0,8428.0,,Chase Coffman,chase coffman,TE,FA,1986-11-10,35.5,2009.0,3.0,34.0,98.0,Chase_Coffman,78.0,250.0,Missouri,2022
5168,9455,4a5eecb8-e333-4afd-a140-88786b63076b,,,,,alphonsosmith/80435,12431.0,,6074.0,516535.0,6087.0,5235.0,,SmitAl98,alphonso-smith-1,9301.0,266903.0,,,Alphonso Smith,alphonso smith,CB,FA,1985-10-20,36.6,2009.0,2.0,5.0,37.0,AlphonsoSmith2,69.0,190.0,Wake Forest,2022
5169,9456,1bec10bf-8eae-4018-b2a5-2d623e1bbbc1,9195.0,00-0027003,4950.0,377.0,donaldbrown/2507779,12489.0,9291.0,6064.0,1251085.0,5966.0,5133.0,,BrowDo00,donald-brown-1,9291.0,297031.0,8604.0,,Donald Brown,donald brown,RB,FA,1987-04-11,35.1,2009.0,1.0,27.0,27.0,Donaldb31,70.0,205.0,Connecticut,2022
5170,9457,4b166e1b-9918-42ea-aa07-f4788b3de600,,,,,clintsintim/81304,12458.0,,,515647.0,6073.0,5216.0,,SintCl99,clint-sintim-1,9309.0,267908.0,,,Clint Sintim,clint sintim,LB,FA,1986-02-21,36.3,2009.0,2.0,13.0,45.0,,75.0,246.0,Virginia,2022
5171,9458,f3a2dfe6-3a57-45bc-afed-1c1881946ea4,9568.0,00-0026899,4988.0,348.0,shonngreene/79563,12500.0,,6102.0,565750.0,6006.0,5118.0,,GreeSh00,shonn-greene-1,9329.0,264802.0,8399.0,,Shonn Greene,shonn greene,RB,FA,1985-08-21,36.8,2009.0,3.0,1.0,65.0,,71.0,233.0,Iowa,2022
5172,9459,,,,,,,12472.0,,,1113573.0,5983.0,5186.0,,DaviNa00,,9435.0,325892.0,,,Nate Davis,nate davis,QB,FA,1987-05-25,35.0,2009.0,5.0,35.0,171.0,,75.0,316.0,Ball State,2022
5173,9460,8c7cd76d-74a0-4440-885a-07f92f9a75d7,9325.0,00-0026993,4940.0,448.0,joshfreeman/79557,12473.0,9281.0,,1123282.0,5986.0,5121.0,,FreeJo00,josh-freeman-1,9281.0,333545.0,9226.0,,Josh Freeman,josh freeman,QB,FA,1988-01-13,34.4,2009.0,1.0,17.0,17.0,JF5x,78.0,248.0,Kansas State,2022
5174,9461,1efa534b-cff5-4b6c-ab66-d402efc99b0e,10702.0,,,472.0,dariusbutler/79897,12423.0,9305.0,6078.0,537434.0,6088.0,5277.0,,ButlDa99,darius-butler-1,9305.0,267341.0,9704.0,,Darius Butler,darius butler,S,FA,1986-03-18,36.2,2009.0,2.0,9.0,41.0,DariusJButler,70.0,192.0,Connecticut,2022
5175,9462,522a5940-609c-4b1f-b0eb-8654d45617f1,,,,399.0,larryenglish/80423,12434.0,9280.0,,535241.0,6059.0,5234.0,,EnglLa99,larry-english-1,9280.0,247581.0,8801.0,,Larry English,larry english,DE,TBB,1986-01-22,36.3,2009.0,1.0,16.0,16.0,LarryEnglish57,74.0,255.0,Northern Illinois,2022
5176,9463,dd19adfc-c0a4-4980-9452-6489ec66a5f8,,,,379.0,filimoala/80666,12446.0,9320.0,6093.0,417031.0,6105.0,5311.0,,MoalFi99,fili-moala-1,9320.0,214313.0,8620.0,,Fili Moala,fili moala,DE,FA,1985-06-23,36.9,2009.0,2.0,24.0,56.0,,76.0,308.0,USC,2022
5177,9464,b5a6d6f3-73a9-4d70-bfa1-786bf166d14c,10705.0,00-0027002,4949.0,425.0,claymatthews/80431,12438.0,9290.0,6063.0,504552.0,6072.0,5278.0,,MattCl99,clay-matthews-1,9290.0,283937.0,9051.0,,Clay Matthews,clay matthews,LB,FA,1986-05-14,36.0,2009.0,1.0,26.0,26.0,ClayMatthews52,75.0,255.0,Southern Cal,2022
5178,9465,64e89f8b-3e8f-4e07-bb73-c48f2a1dd8e2,10706.0,00-0027010,4957.0,343.0,patrickchung/71251,12527.0,9298.0,,520636.0,6095.0,5284.0,,ChunPa99,patrick-chung-1,9298.0,285921.0,8353.0,,Patrick Chung,patrick chung,S,FA,1987-08-19,34.8,2009.0,2.0,2.0,34.0,PatrickChung23,71.0,215.0,Oregon,2022
5179,9466,ef0eb4eb-da05-4fc2-998e-811b6307b27f,10707.0,,,480.0,dannellellerbe/79844,13103.0,9601.0,6321.0,518503.0,6084.0,5542.0,,,,9601.0,263152.0,9793.0,,Dannell Ellerbe,dannell ellerbe,LB,FA,1985-11-29,36.5,2009.0,,,,ellerbe59,73.0,245.0,Georgia,2022
5180,9467,869882c4-728a-4349-8294-ffa32b5a4f31,9353.0,00-0027006,4953.0,366.0,kennybritt/71217,12556.0,9294.0,6067.0,1115016.0,5963.0,5130.0,,BritKe00,kenny-britt-1,9294.0,336831.0,8532.0,,Kenny Britt,kenny britt,WR,FA,1988-09-19,33.7,2009.0,1.0,30.0,30.0,KennyBritt_18,75.0,230.0,Rutgers,2022
5181,9468,,,,,,,12493.0,,6232.0,564362.0,6009.0,5173.0,,DaviJa03,james-davis-1,9459.0,297291.0,,,James Davis,james davis,RB,FA,1986-01-01,36.4,2009.0,6.0,22.0,195.0,Only1JamesDavis,71.0,218.0,Clemson,2022
5182,9469,,,,,,,,,,502734.0,,5375.0,,,,9418.0,0.0,,,Marcus Freeman,marcus freeman,LB,FA,1986-01-10,36.4,2009.0,5.0,18.0,,,73.0,239.0,Ohio State,2022
5183,9470,7d35421a-f68b-4de2-8152-d5830f5cca3e,,,,418.0,louisdelmas/71279,12528.0,,6070.0,563992.0,6092.0,5226.0,,DelmLo99,louis-delmas-1,9297.0,287693.0,9002.0,,Louis Delmas,louis delmas,S,MIA,1987-04-12,35.1,2009.0,2.0,1.0,33.0,LouisD_26,71.0,208.0,Western Michigan,2022
5184,9471,,,,,,,12450.0,,,558575.0,6083.0,5285.0,,,,9654.0,301763.0,,,Darry Beckwith,darry beckwith,LB,FA,1987-05-15,35.0,2009.0,,,,Darry_Beckwith,72.0,242.0,LSU,2022
5185,9472,,,,,,,12465.0,,,1250198.0,5998.0,5374.0,,BomaRh00,,9415.0,267431.0,,,Rhett Bomar,rhett bomar,QB,FA,1985-07-02,36.9,2009.0,5.0,15.0,151.0,,74.0,225.0,Sam Houston State,2022
5186,9473,8c523bda-36fc-4a28-a7f9-13c142ce39da,,,,,jasonphillips/2507765,6577.0,,,530198.0,6899.0,5282.0,,PhilJa99,jason-phillips-1,9401.0,263681.0,,,Jason Phillips,jason phillips,LB,FA,1986-02-14,36.3,2009.0,5.0,1.0,137.0,,73.0,240.0,TCU,2022
5187,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,00-0027061,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,5981.0,5165.0,,CookJa02,jared-cook-2,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,TE,FA,1987-04-07,35.1,2009.0,3.0,25.0,89.0,JaredCook89,77.0,254.0,South Carolina,2022
5188,9475,5f2a0be9-3420-4aa4-a723-8956a58a8a8a,10710.0,00-0027008,4955.0,361.0,ziggyhood/2507780,12442.0,9296.0,,584340.0,6067.0,5292.0,,HoodEv99,evander-hood-1,9296.0,300647.0,8507.0,,Evander Hood,evander hood,DT,FA,1987-02-16,35.3,2009.0,1.0,32.0,32.0,,75.0,305.0,Missouri,2022
5189,9477,5aa036c9-4585-4ec2-b655-9ec6b64203a1,9614.0,00-0027070,5023.0,,travisbeckum/71201,12532.0,,6137.0,565185.0,6036.0,5274.0,,BeckTr00,travis-beckum-1,9364.0,300554.0,,,Travis Beckum,travis beckum,TE,FA,1987-01-24,35.3,2009.0,3.0,36.0,100.0,TravisBeckum47,75.0,234.0,Wisconsin,2022
5190,9478,36a2829a-eb59-46be-9ef3-20d3955fd49d,10711.0,,,463.0,sen'derrickmarks/79603,12445.0,9326.0,6099.0,1113519.0,6069.0,5100.0,,MarkSe99,senderrick-marks-1,9326.0,300543.0,9555.0,,Sen'Derrick Marks,senderrick marks,DT,FA,1987-02-23,35.3,2009.0,2.0,30.0,62.0,,74.0,305.0,Auburn,2022
5191,9479,ed333652-0dee-46d7-b936-f2b6c5b4b0be,,,,,,12457.0,,6134.0,1279457.0,6077.0,5337.0,,McKeTy99,tyrone-mckenzie-1,9361.0,264829.0,,,Tyrone McKenzie,tyrone mckenzie,LB,FA,1985-12-11,36.5,2009.0,3.0,33.0,97.0,,74.0,245.0,South Florida,2022
5192,9480,58ddefee-8abc-4421-856b-9bb72b0d202c,9261.0,,,372.0,jamescasey/71247,12535.0,9416.0,6189.0,1245173.0,5968.0,5138.0,,CaseJa00,james-casey-1,9416.0,381860.0,8569.0,,James Casey,james casey,TE,FA,1984-09-22,37.7,2009.0,5.0,16.0,152.0,jamescasey85,75.0,240.0,Rice,2022
5193,9485,65bc0f5a-a755-4be4-84b6-a9324a1bdced,10713.0,,,383.0,robertayers/71193,12432.0,9282.0,,518624.0,6060.0,5261.0,,AyerRo99,robert-ayers-1,9282.0,266725.0,8670.0,,Robert Ayers,robert ayers,DE,FA,1985-09-06,36.7,2009.0,1.0,18.0,18.0,1_900_ayersjr,75.0,275.0,Tennessee,2022
5194,9489,05518f35-338f-4a8f-8df1-22105790eaf0,,,,,brianrobiskie/80682,12592.0,,6073.0,563628.0,6018.0,5171.0,,RobiBr00,brian-robiskie-1,9300.0,296916.0,,,Brian Robiskie,brian robiskie,WR,FA,1987-12-03,34.5,2009.0,2.0,4.0,36.0,,76.0,212.0,Ohio State,2022
5195,9491,d5f7ba44-c007-46f0-82d0-015e7b1c19a4,,,,,,12441.0,,6077.0,502309.0,6068.0,5306.0,,BracRo99,ron-brace-1,9304.0,263409.0,,,Ron Brace,ron brace,DT,FA,1986-12-18,35.4,2009.0,2.0,8.0,40.0,Braceyoself97,75.0,330.0,Boston College,2022
5196,9492,92018cf6-b194-44a9-bf07-0e20861bc6b8,10715.0,,,332.0,jairusbyrd/79899,12613.0,9306.0,6079.0,565629.0,5976.0,5307.0,,ByrdJa99,jairus-byrd-1,9306.0,296058.0,8281.0,,Jairus Byrd,jairus byrd,S,FA,1986-10-07,35.6,2009.0,2.0,10.0,42.0,jairusbyrd,70.0,205.0,Oregon,2022
